old_id,new_num,old_filename,new_filename,part_dir
F,17,chF-cux.md,ch-17-cux.md,part-03-design
17,18,ch-17-ddd-strategic-tactical.md,ch-18-ddd-strategic-tactical.md,part-04-architecture
18,19,ch-18-event-storming-modeling.md,ch-19-event-storming-modeling.md,part-04-architecture
19,20,ch-19-c4-model-visualization.md,ch-20-c4-model-visualization.md,part-04-architecture
20,21,ch-20-modular-monolith.md,ch-21-modular-monolith.md,part-04-architecture
21,22,ch-21-microservices.md,ch-22-microservices.md,part-04-architecture
22,23,ch-22-event-driven-cqrs-es.md,ch-23-event-driven-cqrs-es.md,part-04-architecture
23,24,ch-23-cloud-native-kubernetes.md,ch-24-cloud-native-kubernetes.md,part-04-architecture
24,25,ch-24-service-mesh-cell-based.md,ch-25-service-mesh-cell-based.md,part-04-architecture
A,26,chA-edge-ot-it.md,ch-26-edge-ot-it.md,part-04-architecture
25,27,ch-25-security-by-design.md,ch-27-security-by-design.md,part-05-quality
E,28,chE-compliance.md,ch-28-compliance.md,part-05-quality
26,29,ch-26-observability-otel.md,ch-29-observability-otel.md,part-05-quality
27,30,ch-27-sre-slo-chaos.md,ch-30-sre-slo-chaos.md,part-05-quality
28,31,ch-28-data-architecture.md,ch-31-data-architecture.md,part-05-quality
29,32,ch-29-platform-engineering-idp.md,ch-32-platform-engineering-idp.md,part-06-engineering
30,33,ch-30-adr-architecture-knowledge.md,ch-33-adr-architecture-knowledge.md,part-06-engineering
31,34,ch-31-fitness-functions.md,ch-34-fitness-functions.md,part-06-engineering
32,35,ch-32-finops-green-software.md,ch-35-finops-green-software.md,part-06-engineering
33,36,ch-33-ai-native-architecture.md,ch-36-ai-native-architecture.md,part-07-ai-era
34,37,ch-34-context-driven-engineering.md,ch-37-context-driven-engineering.md,part-07-ai-era
35,38,ch-35-rag-memory-tool.md,ch-38-rag-memory-tool.md,part-07-ai-era
36,39,ch-36-multi-agent.md,ch-39-multi-agent.md,part-07-ai-era
D,40,chD-multi-agent.md,ch-40-multi-agent-consensus.md,part-07-ai-era
H,41,chH-agent-spec.md,ch-41-agent-spec.md,part-07-ai-era
I,42,chI-harness-engineering.md,ch-42-harness-engineering.md,part-07-ai-era
37,43,ch-37-coding-agent.md,ch-43-coding-agent.md,part-07-ai-era
38,44,ch-38-ai-eval-drift-redteam.md,ch-44-ai-eval-drift-redteam.md,part-07-ai-era
B,45,chB-agentic-qa.md,ch-45-agentic-qa.md,part-07-ai-era
C,46,chC-legacy-ai.md,ch-46-legacy-ai.md,part-07-ai-era
39,47,ch-39-capstone.md,ch-47-capstone.md,part-08-synthesis
40,48,ch-40-ai-capability-map.md,ch-48-ai-capability-map.md,part-09-human-engineer
41,49,ch-41-effective-ai-assistance.md,ch-49-effective-ai-assistance.md,part-09-human-engineer
42,50,ch-42-human-judgment-boundary.md,ch-50-human-judgment-boundary.md,part-09-human-engineer
43,51,ch-43-ai-weakness-research.md,ch-51-ai-weakness-research.md,part-09-human-engineer
44,52,ch-44-ai-code-audit.md,ch-52-ai-code-audit.md,part-09-human-engineer
G,53,chG-engineering-intuition.md,ch-53-engineering-intuition.md,part-09-human-engineer
